2012,15,20,1,53792
2012,15,20,2,3555
2012,15,20,3,706
2012,15,20,4,121
2012,15,20,5,96
2012,20,25,1,268371
2012,20,25,2,62164
2012,20,25,3,11333
2012,20,25,4,2502
2012,20,25,5,1381
2012,25,30,1,276644
2012,25,30,2,168542
2012,25,30,3,52940
2012,25,30,4,21882
2012,25,30,5,7105
2012,30,35,1,211164
2012,30,35,2,145956
2012,30,35,3,102835
2012,30,35,4,85130
2012,30,35,5,27329
2012,35,40,1,171236
2012,35,40,2,103390
2012,35,40,3,104678
2012,35,40,4,164166
2012,35,40,5,70017
2012,40,45,1,177678
2012,40,45,2,118342
2012,40,45,3,117727
2012,40,45,4,228091
2012,40,45,5,110120
2012,45,50,1,179618
2012,45,50,2,140308
2012,45,50,3,127833
2012,45,50,4,218901
2012,45,50,5,106231
2012,50,55,1,183389
2012,50,55,2,184157
2012,50,55,3,145971
2012,50,55,4,153509
2012,50,55,5,61771
2012,55,60,1,187427
2012,55,60,2,269973
2012,55,60,3,121075
2012,55,60,4,65497
2012,55,60,5,20873
2012,60,65,1,200598
2012,60,65,2,361405
2012,60,65,3,65731
2012,60,65,4,20621
2012,60,65,5,6057
2012,65,70,1,182364
2012,65,70,2,328886
2012,65,70,3,29183
2012,65,70,4,6473
2012,65,70,5,2306
2012,70,75,1,169552
2012,70,75,2,240755
2012,70,75,3,14390
2012,70,75,4,2581
2012,70,75,5,990
2012,75,80,1,173906
2012,75,80,2,172226
2012,75,80,3,8234
2012,75,80,4,1180
2012,75,80,5,370
2012,80,85,1,163561
2012,80,85,2,102674
2012,80,85,3,4395
2012,80,85,4,552
2012,80,85,5,159
2012,85,90,1,111815
2012,85,90,2,42117
2012,85,90,3,1736
2012,85,90,4,224
2012,85,90,5,52
2012,90,95,1,42383
2012,90,95,2,9692
2012,90,95,3,432
2012,90,95,4,46
2012,90,95,5,18
2012,95,100,1,8266
2012,95,100,2,1279
2012,95,100,3,75
2012,95,100,4,10
2012,95,100,5,4
2013,15,20,1,54035
2013,15,20,2,3617
2013,15,20,3,635
2013,15,20,4,123
2013,15,20,5,115
2013,20,25,1,268813
2013,20,25,2,61077
2013,20,25,3,10890
2013,20,25,4,2501
2013,20,25,5,1336
2013,25,30,1,279130
2013,25,30,2,170504
2013,25,30,3,53493
2013,25,30,4,21818
2013,25,30,5,6820
2013,30,35,1,213032
2013,30,35,2,145323
2013,30,35,3,102903
2013,30,35,4,85569
2013,30,35,5,27566
2013,35,40,1,167054
2013,35,40,2,99277
2013,35,40,3,100468
2013,35,40,4,157948
2013,35,40,5,66813
2013,40,45,1,178192
2013,40,45,2,117343
2013,40,45,3,116792
2013,40,45,4,222938
2013,40,45,5,107494
2013,45,50,1,181406
2013,45,50,2,140494
2013,45,50,3,127407
2013,45,50,4,218089
2013,45,50,5,104544
2013,50,55,1,188718
2013,50,55,2,185373
2013,50,55,3,147793
2013,50,55,4,156969
2013,50,55,5,63189
2013,55,60,1,192909
2013,55,60,2,264960
2013,55,60,3,124909
2013,55,60,4,68727
2013,55,60,5,21845
2013,60,65,1,200104
2013,60,65,2,348529
2013,60,65,3,67447
2013,60,65,4,21488
2013,60,65,5,6255
2013,65,70,1,197823
2013,65,70,2,352360
2013,65,70,3,31870
2013,65,70,4,7054
2013,65,70,5,2467
2013,70,75,1,173457
2013,70,75,2,248214
2013,70,75,3,14840
2013,70,75,4,2630
2013,70,75,5,1034
2013,75,80,1,173269
2013,75,80,2,175596
2013,75,80,3,8238
2013,75,80,4,1181
2013,75,80,5,388
2013,80,85,1,166640
2013,80,85,2,106770
2013,80,85,3,4483
2013,80,85,4,548
2013,80,85,5,145
2013,85,90,1,113359
2013,85,90,2,43722
2013,85,90,3,1776
2013,85,90,4,254
2013,85,90,5,50
2013,90,95,1,45437
2013,90,95,2,10288
2013,90,95,3,454
2013,90,95,4,55
2013,90,95,5,15
2013,95,100,1,8804
2013,95,100,2,1282
2013,95,100,3,82
2013,95,100,4,7
2013,95,100,5,5
2014,15,20,1,55640
2014,15,20,2,3887
2014,15,20,3,615
2014,15,20,4,112
2014,15,20,5,79
2014,20,25,1,266781
2014,20,25,2,61357
2014,20,25,3,11037
2014,20,25,4,2413
2014,20,25,5,1376
2014,25,30,1,276639
2014,25,30,2,172943
2014,25,30,3,53384
2014,25,30,4,21851
2014,25,30,5,6774
2014,30,35,1,210496
2014,30,35,2,145512
2014,30,35,3,102578
2014,30,35,4,85850
2014,30,35,5,27222
2014,35,40,1,163980
2014,35,40,2,98199
2014,35,40,3,98937
2014,35,40,4,154841
2014,35,40,5,64483
2014,40,45,1,174066
2014,40,45,2,114708
2014,40,45,3,113631
2014,40,45,4,215071
2014,40,45,5,103025
2014,45,50,1,180466
2014,45,50,2,139901
2014,45,50,3,127580
2014,45,50,4,216668
2014,45,50,5,102670
2014,50,55,1,192130
2014,50,55,2,187354
2014,50,55,3,149855
2014,50,55,4,160072
2014,50,55,5,63955
2014,55,60,1,196427
2014,55,60,2,263528
2014,55,60,3,128064
2014,55,60,4,71902
2014,55,60,5,22872
2014,60,65,1,199824
2014,60,65,2,339158
2014,60,65,3,69712
2014,60,65,4,22784
2014,60,65,5,6442
2014,65,70,1,206999
2014,65,70,2,366370
2014,65,70,3,34194
2014,65,70,4,7533
2014,65,70,5,2488
2014,70,75,1,176029
2014,70,75,2,256840
2014,70,75,3,15493
2014,70,75,4,2802
2014,70,75,5,1078
2014,75,80,1,174650
2014,75,80,2,182012
2014,75,80,3,8550
2014,75,80,4,1278
2014,75,80,5,427
2014,80,85,1,164760
2014,80,85,2,109479
2014,80,85,3,4508
2014,80,85,4,532
2014,80,85,5,164
2014,85,90,1,111194
2014,85,90,2,45266
2014,85,90,3,1819
2014,85,90,4,234
2014,85,90,5,58
2014,90,95,1,45674
2014,90,95,2,10941
2014,90,95,3,487
2014,90,95,4,60
2014,90,95,5,6
2014,95,100,1,8097
2014,95,100,2,1289
2014,95,100,3,52
2014,95,100,4,9
2014,95,100,5,5
2015,15,20,1,58133
2015,15,20,2,3584
2015,15,20,3,603
2015,15,20,4,106
2015,15,20,5,68
2015,20,25,1,274936
2015,20,25,2,60055
2015,20,25,3,10504
2015,20,25,4,2337
2015,20,25,5,1284
2015,25,30,1,282890
2015,25,30,2,172039
2015,25,30,3,52918
2015,25,30,4,21846
2015,25,30,5,6774
2015,30,35,1,213219
2015,30,35,2,146030
2015,30,35,3,103408
2015,30,35,4,85706
2015,30,35,5,27826
2015,35,40,1,164213
2015,35,40,2,96811
2015,35,40,3,97881
2015,35,40,4,153207
2015,35,40,5,63791
2015,40,45,1,169647
2015,40,45,2,108382
2015,40,45,3,107877
2015,40,45,4,204763
2015,40,45,5,98194
2015,45,50,1,183498
2015,45,50,2,138544
2015,45,50,3,127372
2015,45,50,4,216922
2015,45,50,5,102259
2015,50,55,1,197793
2015,50,55,2,187816
2015,50,55,3,151447
2015,50,55,4,163304
2015,50,55,5,65612
2015,55,60,1,203096
2015,55,60,2,261920
2015,55,60,3,131317
2015,55,60,4,75612
2015,55,60,5,23950
2015,60,65,1,203242
2015,60,65,2,332676
2015,60,65,3,73064
2015,60,65,4,23972
2015,60,65,5,6757
2015,65,70,1,215548
2015,65,70,2,374027
2015,65,70,3,35434
2015,65,70,4,8078
2015,65,70,5,2569
2015,70,75,1,181864
2015,70,75,2,267546
2015,70,75,3,15839
2015,70,75,4,2971
2015,70,75,5,1176
2015,75,80,1,178074
2015,75,80,2,188447
2015,75,80,3,8678
2015,75,80,4,1305
2015,75,80,5,464
2015,80,85,1,167471
2015,80,85,2,113513
2015,80,85,3,4551
2015,80,85,4,571
2015,80,85,5,184
2015,85,90,1,115538
2015,85,90,2,47599
2015,85,90,3,1857
2015,85,90,4,236
2015,85,90,5,50
2015,90,95,1,49581
2015,90,95,2,11802
2015,90,95,3,470
2015,90,95,4,68
2015,90,95,5,19
2015,95,100,1,9054
2015,95,100,2,1332
2015,95,100,3,66
2015,95,100,4,6
2015,95,100,5,5
2016,15,20,1,51751
2016,15,20,2,3406
2016,15,20,3,568
2016,15,20,4,86
2016,15,20,5,66
2016,20,25,1,276619
2016,20,25,2,58119
2016,20,25,3,9781
2016,20,25,4,2158
2016,20,25,5,1250
2016,25,30,1,288117
2016,25,30,2,174780
2016,25,30,3,51895
2016,25,30,4,21393
2016,25,30,5,6820
2016,30,35,1,213685
2016,30,35,2,148507
2016,30,35,3,102969
2016,30,35,4,85198
2016,30,35,5,28015
2016,35,40,1,165457
2016,35,40,2,98194
2016,35,40,3,99051
2016,35,40,4,153807
2016,35,40,5,64073
2016,40,45,1,163660
2016,40,45,2,102790
2016,40,45,3,102292
2016,40,45,4,194057
2016,40,45,5,93800
2016,45,50,1,185872
2016,45,50,2,138029
2016,45,50,3,127385
2016,45,50,4,216831
2016,45,50,5,101920
2016,50,55,1,202155
2016,50,55,2,187481
2016,50,55,3,151154
2016,50,55,4,166373
2016,50,55,5,67366
2016,55,60,1,209945
2016,55,60,2,260696
2016,55,60,3,134594
2016,55,60,4,79491
2016,55,60,5,25332
2016,60,65,1,207527
2016,60,65,2,328334
2016,60,65,3,75898
2016,60,65,4,25630
2016,60,65,5,7170
2016,65,70,1,226353
2016,65,70,2,381932
2016,65,70,3,37201
2016,65,70,4,8465
2016,65,70,5,2662
2016,70,75,1,184733
2016,70,75,2,272781
2016,70,75,3,16025
2016,70,75,4,2965
2016,70,75,5,1148
2016,75,80,1,181862
2016,75,80,2,195561
2016,75,80,3,9020
2016,75,80,4,1414
2016,75,80,5,523
2016,80,85,1,167952
2016,80,85,2,116413
2016,80,85,3,4592
2016,80,85,4,555
2016,80,85,5,171
2016,85,90,1,119284
2016,85,90,2,49734
2016,85,90,3,1935
2016,85,90,4,249
2016,85,90,5,58
2016,90,95,1,51100
2016,90,95,2,12201
2016,90,95,3,444
2016,90,95,4,66
2016,90,95,5,14
2016,95,100,1,10262
2016,95,100,2,1479
2016,95,100,3,73
2016,95,100,4,8
2016,95,100,5,5
2017,15,20,1,48492
2017,15,20,2,3298
2017,15,20,3,538
2017,15,20,4,90
2017,15,20,5,59
2017,20,25,1,276674
2017,20,25,2,55410
2017,20,25,3,9440
2017,20,25,4,2032
2017,20,25,5,1225
2017,25,30,1,298193
2017,25,30,2,175623
2017,25,30,3,50942
2017,25,30,4,20637
2017,25,30,5,6935
2017,30,35,1,217251
2017,30,35,2,151955
2017,30,35,3,103423
2017,30,35,4,85122
2017,30,35,5,28628
2017,35,40,1,167565
2017,35,40,2,98581
2017,35,40,3,99349
2017,35,40,4,154795
2017,35,40,5,65146
2017,40,45,1,159024
2017,40,45,2,96678
2017,40,45,3,97440
2017,40,45,4,185473
2017,40,45,5,90962
2017,45,50,1,187097
2017,45,50,2,135996
2017,45,50,3,126803
2017,45,50,4,216411
2017,45,50,5,101826
2017,50,55,1,205031
2017,50,55,2,183930
2017,50,55,3,149458
2017,50,55,4,169446
2017,50,55,5,69735
2017,55,60,1,217378
2017,55,60,2,258876
2017,55,60,3,137578
2017,55,60,4,84431
2017,55,60,5,27021
2017,60,65,1,214148
2017,60,65,2,326131
2017,60,65,3,79672
2017,60,65,4,27792
2017,60,65,5,7735
2017,65,70,1,222935
2017,65,70,2,365843
2017,65,70,3,37757
2017,65,70,4,8955
2017,65,70,5,2740
2017,70,75,1,203729
2017,70,75,2,301567
2017,70,75,3,17947
2017,70,75,4,3385
2017,70,75,5,1285
2017,75,80,1,184926
2017,75,80,2,200603
2017,75,80,3,9287
2017,75,80,4,1466
2017,75,80,5,584
2017,80,85,1,170472
2017,80,85,2,119811
2017,80,85,3,4726
2017,80,85,4,643
2017,80,85,5,203
2017,85,90,1,123223
2017,85,90,2,52002
2017,85,90,3,2014
2017,85,90,4,248
2017,85,90,5,64
2017,90,95,1,53544
2017,90,95,2,12787
2017,90,95,3,515
2017,90,95,4,65
2017,90,95,5,22
2017,95,100,1,11546
2017,95,100,2,1612
2017,95,100,3,75
2017,95,100,4,16
2017,95,100,5,3
2018,15,20,1,49633
2018,15,20,2,3395
2018,15,20,3,517
2018,15,20,4,88
2018,15,20,5,56
2018,20,25,1,275402
2018,20,25,2,53919
2018,20,25,3,8661
2018,20,25,4,1897
2018,20,25,5,1071
2018,25,30,1,307688
2018,25,30,2,177832
2018,25,30,3,49164
2018,25,30,4,20193
2018,25,30,5,6605
2018,30,35,1,221209
2018,30,35,2,157518
2018,30,35,3,105173
2018,30,35,4,84993
2018,30,35,5,28927
2018,35,40,1,168437
2018,35,40,2,100256
2018,35,40,3,100739
2018,35,40,4,155100
2018,35,40,5,66271
2018,40,45,1,154444
2018,40,45,2,93650
2018,40,45,3,93377
2018,40,45,4,179077
2018,40,45,5,88730
2018,45,50,1,186483
2018,45,50,2,134245
2018,45,50,3,125545
2018,45,50,4,213321
2018,45,50,5,100586
2018,50,55,1,204945
2018,50,55,2,181307
2018,50,55,3,148339
2018,50,55,4,171966
2018,50,55,5,70644
2018,55,60,1,221809
2018,55,60,2,259174
2018,55,60,3,140520
2018,55,60,4,88010
2018,55,60,5,29143
2018,60,65,1,218725
2018,60,65,2,323741
2018,60,65,3,82621
2018,60,65,4,29626
2018,60,65,5,8274
2018,65,70,1,220690
2018,65,70,2,355892
2018,65,70,3,38567
2018,65,70,4,9347
2018,65,70,5,2777
2018,70,75,1,219187
2018,70,75,2,324350
2018,70,75,3,19526
2018,70,75,4,3611
2018,70,75,5,1308
2018,75,80,1,188055
2018,75,80,2,207430
2018,75,80,3,9608
2018,75,80,4,1589
2018,75,80,5,635
2018,80,85,1,170178
2018,80,85,2,123213
2018,80,85,3,4834
2018,80,85,4,655
2018,80,85,5,218
2018,85,90,1,125289
2018,85,90,2,54356
2018,85,90,3,2080
2018,85,90,4,251
2018,85,90,5,74
2018,90,95,1,53522
2018,90,95,2,13320
2018,90,95,3,553
2018,90,95,4,65
2018,90,95,5,18
2018,95,100,1,11921
2018,95,100,2,1658
2018,95,100,3,77
2018,95,100,4,13
2018,95,100,5,1
2019,15,20,1,48030
2019,15,20,2,3481
2019,15,20,3,442
2019,15,20,4,92
2019,15,20,5,47
2019,20,25,1,269972
2019,20,25,2,52819
2019,20,25,3,8043
2019,20,25,4,1792
2019,20,25,5,992
2019,25,30,1,315245
2019,25,30,2,180428
2019,25,30,3,47486
2019,25,30,4,19738
2019,25,30,5,6560
2019,30,35,1,227099
2019,30,35,2,163639
2019,30,35,3,106383
2019,30,35,4,85450
2019,30,35,5,28544
2019,35,40,1,170566
2019,35,40,2,102182
2019,35,40,3,101828
2019,35,40,4,154396
2019,35,40,5,66871
2019,40,45,1,153588
2019,40,45,2,92500
2019,40,45,3,92258
2019,40,45,4,176359
2019,40,45,5,87660
2019,45,50,1,183774
2019,45,50,2,130294
2019,45,50,3,122088
2019,45,50,4,206614
2019,45,50,5,98474
2019,50,55,1,204657
2019,50,55,2,177453
2019,50,55,3,147278
2019,50,55,4,174872
2019,50,55,5,71925
2019,55,60,1,226420
2019,55,60,2,258056
2019,55,60,3,143306
2019,55,60,4,93151
2019,55,60,5,31190
2019,60,65,1,224675
2019,60,65,2,323537
2019,60,65,3,85851
2019,60,65,4,32006
2019,60,65,5,8992
2019,65,70,1,222148
2019,65,70,2,348919
2019,65,70,3,39924
2019,65,70,4,9826
2019,65,70,5,2876
2019,70,75,1,230125
2019,70,75,2,338367
2019,70,75,3,20448
2019,70,75,4,3855
2019,70,75,5,1380
2019,75,80,1,192639
2019,75,80,2,215113
2019,75,80,3,9943
2019,75,80,4,1671
2019,75,80,5,655
2019,80,85,1,174220
2019,80,85,2,128896
2019,80,85,3,4944
2019,80,85,4,742
2019,80,85,5,228
2019,85,90,1,127277
2019,85,90,2,55685
2019,85,90,3,2088
2019,85,90,4,231
2019,85,90,5,75
2019,90,95,1,54673
2019,90,95,2,13583
2019,90,95,3,565
2019,90,95,4,70
2019,90,95,5,22
2019,95,100,1,12514
2019,95,100,2,1787
2019,95,100,3,84
2019,95,100,4,13
2019,95,100,5,2
2020,15,20,1,47865
2020,15,20,2,3446
2020,15,20,3,470
2020,15,20,4,93
2020,15,20,5,59
2020,20,25,1,267485
2020,20,25,2,51357
2020,20,25,3,7604
2020,20,25,4,1728
2020,20,25,5,947
2020,25,30,1,321572
2020,25,30,2,182690
2020,25,30,3,46275
2020,25,30,4,18976
2020,25,30,5,6410
2020,30,35,1,234673
2020,30,35,2,169972
2020,30,35,3,107256
2020,30,35,4,84572
2020,30,35,5,28469
2020,35,40,1,173449
2020,35,40,2,105231
2020,35,40,3,104208
2020,35,40,4,154720
2020,35,40,5,67367
2020,40,45,1,153885
2020,40,45,2,92137
2020,40,45,3,92469
2020,40,45,4,175337
2020,40,45,5,87178
2020,45,50,1,178080
2020,45,50,2,124292
2020,45,50,3,116222
2020,45,50,4,197591
2020,45,50,5,95091
2020,50,55,1,206072
2020,50,55,2,174627
2020,50,55,3,147265
2020,50,55,4,178381
2020,50,55,5,73498
2020,55,60,1,230624
2020,55,60,2,257079
2020,55,60,3,145946
2020,55,60,4,98347
2020,55,60,5,33340
2020,60,65,1,230888
2020,60,65,2,324186
2020,60,65,3,89916
2020,60,65,4,34216
2020,60,65,5,9774
2020,65,70,1,224811
2020,65,70,2,346084
2020,65,70,3,41389
2020,65,70,4,10366
2020,65,70,5,3012
2020,70,75,1,237803
2020,70,75,2,346424
2020,70,75,3,21536
2020,70,75,4,4179
2020,70,75,5,1422
2020,75,80,1,197980
2020,75,80,2,224974
2020,75,80,3,10107
2020,75,80,4,1689
2020,75,80,5,676
2020,80,85,1,177370
2020,80,85,2,134071
2020,80,85,3,5104
2020,80,85,4,776
2020,80,85,5,269
2020,85,90,1,129098
2020,85,90,2,58009
2020,85,90,3,2124
2020,85,90,4,255
2020,85,90,5,63
2020,90,95,1,55201
2020,90,95,2,14156
2020,90,95,3,558
2020,90,95,4,73
2020,90,95,5,15
2020,95,100,1,12922
2020,95,100,2,1866
2020,95,100,3,66
2020,95,100,4,15
2020,95,100,5,2
2021,15,20,1,45357
2021,15,20,2,3443
2021,15,20,3,477
2021,15,20,4,113
2021,15,20,5,70
2021,20,25,1,258936
2021,20,25,2,53765
2021,20,25,3,7310
2021,20,25,4,1673
2021,20,25,5,989
2021,25,30,1,312226
2021,25,30,2,185470
2021,25,30,3,44088
2021,25,30,4,17927
2021,25,30,5,6223
2021,30,35,1,239615
2021,30,35,2,177662
2021,30,35,3,107724
2021,30,35,4,83576
2021,30,35,5,28377
2021,35,40,1,174695
2021,35,40,2,108244
2021,35,40,3,105044
2021,35,40,4,154504
2021,35,40,5,67259
2021,40,45,1,155440
2021,40,45,2,93827
2021,40,45,3,93353
2021,40,45,4,177153
2021,40,45,5,87971
2021,45,50,1,171348
2021,45,50,2,118408
2021,45,50,3,110181
2021,45,50,4,188037
2021,45,50,5,91356
2021,50,55,1,207911
2021,50,55,2,173422
2021,50,55,3,147698
2021,50,55,4,179679
2021,50,55,5,73966
2021,55,60,1,234522
2021,55,60,2,256563
2021,55,60,3,148080
2021,55,60,4,101469
2021,55,60,5,34321
2021,60,65,1,237374
2021,60,65,2,326052
2021,60,65,3,93171
2021,60,65,4,35894
2021,60,65,5,10568
2021,65,70,1,228787
2021,65,70,2,345149
2021,65,70,3,42751
2021,65,70,4,10949
2021,65,70,5,3096
2021,70,75,1,248447
2021,70,75,2,354909
2021,70,75,3,22488
2021,70,75,4,4317
2021,70,75,5,1497
2021,75,80,1,201255
2021,75,80,2,228779
2021,75,80,3,10114
2021,75,80,4,1760
2021,75,80,5,665
2021,80,85,1,181472
2021,80,85,2,138917
2021,80,85,3,5325
2021,80,85,4,831
2021,80,85,5,307
2021,85,90,1,130113
2021,85,90,2,59577
2021,85,90,3,2111
2021,85,90,4,266
2021,85,90,5,84
2021,90,95,1,56589
2021,90,95,2,14642
2021,90,95,3,590
2021,90,95,4,87
2021,90,95,5,22
2021,95,100,1,13030
2021,95,100,2,1888
2021,95,100,3,83
2021,95,100,4,14
2021,95,100,5,1
2022,15,20,1,42208
2022,15,20,2,3189
2022,15,20,3,482
2022,15,20,4,113
2022,15,20,5,68
2022,20,25,1,268328
2022,20,25,2,52317
2022,20,25,3,7588
2022,20,25,4,1733
2022,20,25,5,981
2022,25,30,1,315524
2022,25,30,2,184525
2022,25,30,3,43522
2022,25,30,4,17399
2022,25,30,5,5505
2022,30,35,1,247768
2022,30,35,2,182808
2022,30,35,3,110603
2022,30,35,4,83950
2022,30,35,5,26169
2022,35,40,1,180240
2022,35,40,2,109869
2022,35,40,3,108755
2022,35,40,4,157957
2022,35,40,5,65490
2022,40,45,1,158251
2022,40,45,2,95855
2022,40,45,3,95162
2022,40,45,4,178619
2022,40,45,5,88008
2022,45,50,1,165764
2022,45,50,2,113766
2022,45,50,3,106384
2022,45,50,4,179694
2022,45,50,5,87796
2022,50,55,1,207956
2022,50,55,2,174082
2022,50,55,3,147275
2022,50,55,4,177679
2022,50,55,5,74910
2022,55,60,1,235701
2022,55,60,2,256051
2022,55,60,3,147952
2022,55,60,4,102027
2022,55,60,5,36547
2022,60,65,1,243536
2022,60,65,2,328045
2022,60,65,3,95704
2022,60,65,4,37486
2022,60,65,5,12394
2022,65,70,1,234763
2022,65,70,2,345509
2022,65,70,3,44576
2022,65,70,4,11686
2022,65,70,5,3917
2022,70,75,1,243037
2022,70,75,2,341468
2022,70,75,3,22061
2022,70,75,4,4378
2022,70,75,5,1832
2022,75,80,1,221924
2022,75,80,2,253602
2022,75,80,3,10943
2022,75,80,4,2012
2022,75,80,5,924
2022,80,85,1,183871
2022,80,85,2,142181
2022,80,85,3,5366
2022,80,85,4,898
2022,80,85,5,407
2022,85,90,1,130651
2022,85,90,2,61208
2022,85,90,3,2193
2022,85,90,4,290
2022,85,90,5,111
2022,90,95,1,56753
2022,90,95,2,15090
2022,90,95,3,564
2022,90,95,4,88
2022,90,95,5,25
2022,95,100,1,12731
2022,95,100,2,1854
2022,95,100,3,81
2022,95,100,4,14
2022,95,100,5,2
2023,15,20,1,41350
2023,15,20,2,3205
2023,15,20,3,488
2023,15,20,4,113
2023,15,20,5,67
2023,20,25,1,277904
2023,20,25,2,53249
2023,20,25,3,7796
2023,20,25,4,1794
2023,20,25,5,1014
2023,25,30,1,321262
2023,25,30,2,185353
2023,25,30,3,42750
2023,25,30,4,17054
2023,25,30,5,5441
2023,30,35,1,254562
2023,30,35,2,188536
2023,30,35,3,110873
2023,30,35,4,83689
2023,30,35,5,26211
2023,35,40,1,186258
2023,35,40,2,112443
2023,35,40,3,111182
2023,35,40,4,160877
2023,35,40,5,67039
2023,40,45,1,161180
2023,40,45,2,97488
2023,40,45,3,95994
2023,40,45,4,179905
2023,40,45,5,89147
2023,45,50,1,161493
2023,45,50,2,110626
2023,45,50,3,103094
2023,45,50,4,173877
2023,45,50,5,85142
2023,50,55,1,206750
2023,50,55,2,173273
2023,50,55,3,145891
2023,50,55,4,174923
2023,50,55,5,73555
2023,55,60,1,236031
2023,55,60,2,255057
2023,55,60,3,148810
2023,55,60,4,102569
2023,55,60,5,36502
2023,60,65,1,249194
2023,60,65,2,331276
2023,60,65,3,98921
2023,60,65,4,38850
2023,60,65,5,12813
2023,65,70,1,239832
2023,65,70,2,345139
2023,65,70,3,46981
2023,65,70,4,12333
2023,65,70,5,4107
2023,70,75,1,240675
2023,70,75,2,333789
2023,70,75,3,22426
2023,70,75,4,4474
2023,70,75,5,1859
2023,75,80,1,239197
2023,75,80,2,273628
2023,75,80,3,11766
2023,75,80,4,2194
2023,75,80,5,1006
2023,80,85,1,187947
2023,80,85,2,147637
2023,80,85,3,5613
2023,80,85,4,950
2023,80,85,5,430
2023,85,90,1,131567
2023,85,90,2,63529
2023,85,90,3,2317
2023,85,90,4,306
2023,85,90,5,116
2023,90,95,1,58283
2023,90,95,2,15987
2023,90,95,3,575
2023,90,95,4,89
2023,90,95,5,26
2023,95,100,1,12983
2023,95,100,2,1943
2023,95,100,3,86
2023,95,100,4,14
2023,95,100,5,2
2024,15,20,1,40941
2024,15,20,2,3219
2024,15,20,3,492
2024,15,20,4,113
2024,15,20,5,67
2024,20,25,1,279098
2024,20,25,2,53753
2024,20,25,3,7883
2024,20,25,4,1830
2024,20,25,5,1036
2024,25,30,1,326758
2024,25,30,2,187524
2024,25,30,3,42562
2024,25,30,4,16972
2024,25,30,5,5439
2024,30,35,1,259556
2024,30,35,2,193272
2024,30,35,3,111636
2024,30,35,4,83718
2024,30,35,5,26319
2024,35,40,1,191877
2024,35,40,2,115184
2024,35,40,3,113968
2024,35,40,4,163745
2024,35,40,5,68526
2024,40,45,1,163583
2024,40,45,2,98479
2024,40,45,3,96649
2024,40,45,4,180582
2024,40,45,5,89929
2024,45,50,1,160259
2024,45,50,2,109721
2024,45,50,3,101619
2024,45,50,4,171600
2024,45,50,5,84371
2024,50,55,1,202615
2024,50,55,2,169370
2024,50,55,3,142075
2024,50,55,4,169311
2024,50,55,5,71178
2024,55,60,1,235970
2024,55,60,2,253385
2024,55,60,3,149559
2024,55,60,4,102805
2024,55,60,5,36348
2024,60,65,1,254807
2024,60,65,2,334608
2024,60,65,3,101994
2024,60,65,4,40176
2024,60,65,5,13189
2024,65,70,1,245927
2024,65,70,2,347598
2024,65,70,3,49308
2024,65,70,4,12973
2024,65,70,5,4311
2024,70,75,1,241182
2024,70,75,2,329141
2024,70,75,3,23080
2024,70,75,4,4623
2024,70,75,5,1918
2024,75,80,1,250623
2024,75,80,2,286537
2024,75,80,3,12335
2024,75,80,4,2328
2024,75,80,5,1071
2024,80,85,1,192972
2024,80,85,2,154430
2024,80,85,3,5869
2024,80,85,4,1000
2024,80,85,5,454
2024,85,90,1,135256
2024,85,90,2,67366
2024,85,90,3,2494
2024,85,90,4,328
2024,85,90,5,124
2024,90,95,1,59385
2024,90,95,2,16818
2024,90,95,3,597
2024,90,95,4,93
2024,90,95,5,27
2024,95,100,1,13492
2024,95,100,2,2082
2024,95,100,3,93
2024,95,100,4,16
2024,95,100,5,2
2025,15,20,1,40513
2025,15,20,2,3205
2025,15,20,3,490
2025,15,20,4,112
2025,15,20,5,66
2025,20,25,1,274119
2025,20,25,2,53643
2025,20,25,3,7849
2025,20,25,4,1838
2025,20,25,5,1041
2025,25,30,1,328677
2025,25,30,2,189148
2025,25,30,3,42671
2025,25,30,4,17101
2025,25,30,5,5484
2025,30,35,1,262687
2025,30,35,2,197118
2025,30,35,3,112111
2025,30,35,4,83919
2025,30,35,5,26435
2025,35,40,1,196795
2025,35,40,2,117285
2025,35,40,3,116307
2025,35,40,4,166068
2025,35,40,5,69754
2025,40,45,1,166463
2025,40,45,2,99787
2025,40,45,3,97861
2025,40,45,4,182335
2025,40,45,5,91229
2025,45,50,1,160113
2025,45,50,2,109590
2025,45,50,3,100840
2025,45,50,4,170542
2025,45,50,5,84280
2025,50,55,1,195126
2025,50,55,2,162153
2025,50,55,3,136384
2025,50,55,4,161745
2025,50,55,5,68030
2025,55,60,1,237737
2025,55,60,2,252480
2025,55,60,3,151124
2025,55,60,4,103564
2025,55,60,5,36491
2025,60,65,1,260159
2025,60,65,2,338407
2025,60,65,3,104403
2025,60,65,4,41181
2025,60,65,5,13524
2025,65,70,1,252714
2025,65,70,2,351115
2025,65,70,3,51472
2025,65,70,4,13580
2025,65,70,5,4531
2025,70,75,1,243761
2025,70,75,2,328096
2025,70,75,3,23826
2025,70,75,4,4773
2025,70,75,5,1979
2025,75,80,1,258968
2025,75,80,2,294285
2025,75,80,3,12833
2025,75,80,4,2443
2025,75,80,5,1126
2025,80,85,1,199755
2025,80,85,2,162288
2025,80,85,3,6100
2025,80,85,4,1056
2025,80,85,5,480
2025,85,90,1,139015
2025,85,90,2,70837
2025,85,90,3,2656
2025,85,90,4,349
2025,85,90,5,132
2025,90,95,1,60812
2025,90,95,2,17816
