2013,55,65,0.026116259477674812,126.6,118.7
2013,65,75,0.010452961672473868,127.7,119.7
2013,75,85,0.0033697047496790756,126.9,119.3
2013,85,100,0.0027260336210813267,129.2,120.1
2013,15,25,0.00026399155227032733,0,0
2013,25,35,0.00036606570879472864,387.6,271.1
2013,35,45,0.002406376898781772,362.8,260.7
2013,45,55,0.004560475875743556,401.6,266.5
2013,55,65,0.004059125373362947,404.6,271.0
2013,65,75,0.0020905923344947735,452.1,282.7
2013,75,85,0.0008023106546854942,501.9,299.4
2013,85,100,0.0004543389368468878,469.7,299.2
2014,15,25,0.5019690207403518,5.1,5.2
2014,25,35,0.056179775280898875,4.3,5.6
2014,35,45,0.025023098244533415,0.6,5.5
2014,45,55,0.021970793316668857,-1.2,5.4
2014,55,65,0.019546461021608,0.8,5.8
2014,65,75,0.008446108071791919,-1.9,5.6
2014,75,85,0.013307984790874524,3.3,5.7
2014,85,100,0.036073059360730596,4.5,5.2
2014,15,25,0.2877395641900761,14.6,14.3
2014,25,35,0.19822782497487895,15.8,16.2
2014,35,45,0.12342161995688329,15.7,15.6
2014,45,55,0.12537823970530193,15.5,15.2
2014,55,65,0.16186913033519126,15.5,15.2
2014,65,75,0.1913811306267396,16.8,17.0
2014,75,85,0.3033903675538656,16.9,17.2
2014,85,100,0.4315068493150685,16.7,16.9
2014,15,25,0.11840378051982149,24.1,23.7
2014,25,35,0.2558691879053622,24.7,24.5
2014,35,45,0.185247921157992,25.0,25.0
2014,45,55,0.15497960794632284,25.1,25.1
2014,55,65,0.1825608918072841,25.1,25.1
2014,65,75,0.3194164507150398,25.1,25.1
2014,75,85,0.38878326996197715,24.6,24.4
2014,85,100,0.326027397260274,24.2,23.9
2014,15,25,0.05697033342084537,34.7,34.6
2014,25,35,0.17867909016168812,34.9,34.9
2014,35,45,0.17531567600862336,35.0,35.0
2014,45,55,0.15530851203788976,35.0,35.0
2014,55,65,0.17805604336871036,34.9,34.8
2014,65,75,0.22986850945388232,34.4,34.1
2014,75,85,0.16508238276299111,34.2,33.9
2014,85,100,0.11552511415525114,34.3,33.9
2014,15,25,0.026253609871357313,43.9,43.5
2014,25,35,0.15940440303279438,44.7,44.6
2014,35,45,0.17531567600862336,44.9,44.9
2014,45,55,0.1548480463096961,45.0,45.0
2014,55,65,0.14980529892341757,44.8,44.7
2014,65,75,0.12045301852385065,44.4,44.1
2014,75,85,0.07129277566539924,44.3,43.9
2014,85,100,0.04885844748858447,44.2,43.9
2014,15,25,0.008138619060120767,59.4,55.6
2014,25,35,0.14551932036174295,61.1,57.8
2014,35,45,0.2837234370187866,64.3,61.1
2014,45,55,0.34034995395342715,66.0,63.2
2014,55,65,0.2691456058639383,65.7,62.7
2014,65,75,0.11363854496592762,63.4,59.8
2014,75,85,0.05243979721166033,62.2,58.7
2014,85,100,0.03789954337899544,62.4,58.8
2014,15,25,0.00026253609871357313,132.3,125.6
2014,25,35,0.0052982552297433086,123.9,116.5
2014,35,45,0.02702494610409609,126.9,119.2
2014,45,55,0.03788975134850678,127.8,119.9
